time_ms,rawGyroX_dps,rawGyroY_dps,rawGyroZ_dps,filteredGyroX_dps,filteredGyroY_dps,filteredGyroZ_dps
4212,-0.007328,-0.138779,0.173664,-0.007328,-0.138779,0.173664
4312,0.168244,-0.085343,-0.146947,0.010229,-0.133435,0.141603
4412,0.130076,-0.009008,-0.04771,0.022214,-0.120992,0.122672
4512,-0.022596,-0.100611,0.043893,0.017733,-0.118954,0.114794
4612,0.160611,-0.062443,0.135496,0.03202,-0.113303,0.116864
4712,-0.022596,-0.024275,-0.017176,0.026559,-0.1044,0.10346
4812,0.03084,0.013893,0.188931,0.026987,-0.092571,0.112007
4912,-0.037863,-0.146412,0.043893,0.020502,-0.097955,0.105196
5012,0.122443,0.143664,0.051527,0.030696,-0.073793,0.099829
5112,0.122443,0.044428,-0.116412,0.039871,-0.061971,0.078205
5212,0.221679,0.090229,-0.024809,0.058052,-0.046751,0.067903
5312,-0.083664,0.074962,-0.093511,0.04388,-0.03458,0.051762
5412,0.24458,0.02916,0.196565,0.06395,-0.028206,0.066242
5512,-0.05313,-0.131145,-0.04771,0.052242,-0.0385,0.054847
5612,0.05374,0.021527,-0.162214,0.052392,-0.032497,0.033141
5712,0.061374,-0.031908,-0.085878,0.05329,-0.032438,0.021239
5812,0.069007,0.11313,-0.055344,0.054862,-0.017881,0.013581
5912,-0.137099,-0.024275,-0.032443,0.035666,-0.018521,0.008978
6012,0.252214,0.044428,-0.116412,0.05732,-0.012226,-0.003561
6112,-0.274504,0.22,-0.185115,0.024138,0.010997,-0.021716
6212,0.114809,-0.047176,0.043893,0.033205,0.00518,-0.015155
6312,0.046107,0.00626,-0.009542,0.034495,0.005288,-0.014594
6412,-0.045496,-0.024275,-0.116412,0.026496,0.002331,-0.024776
6512,-0.068397,-0.001374,-0.055344,0.017007,0.001961,-0.027832
6612,-0.114199,-0.169313,0.066794,0.003886,-0.015167,-0.01837
6712,0.000305,-0.161679,0.14313,0.003528,-0.029818,-0.00222
6812,0.160611,0.151298,-0.062977,0.019236,-0.011706,-0.008296
6912,0.069007,-0.18458,-0.15458,0.024213,-0.028994,-0.022924
7012,-0.091298,0.059695,0.097328,0.012662,-0.020125,-0.010899
7112,-0.007328,0.174199,0.020992,0.010663,-0.000693,-0.00771
7212,0.305649,0.120763,-0.108779,0.040162,0.011453,-0.017817
7312,-0.098931,0.074962,-0.185115,0.026252,0.017804,-0.034546
7412,0.05374,-0.054809,0.074427,0.029001,0.010543,-0.023649
7512,0.038473,-0.001374,0.097328,0.029948,0.009351,-0.011551
7612,-0.007328,0.097863,0.082061,0.026221,0.018202,-0.00219
7712,0.038473,0.044428,0.089695,0.027446,0.020825,0.006998
7812,-0.228702,-0.092977,-0.116412,0.001831,0.009445,-0.005343
7912,-0.129466,0.052061,0.051527,-0.011299,0.013706,0.000344
8012,-0.198168,-0.176947,-0.070611,-0.029986,-0.005359,-0.006751
8112,0.084275,-0.138779,0.03626,-0.018559,-0.018701,-0.00245
8212,0.152977,-0.07771,0.005725,-0.001406,-0.024602,-0.001633
8312,0.130076,0.02916,0.005725,0.011742,-0.019226,-0.000897
8412,0.015572,-0.031908,0.051527,0.012125,-0.020494,0.004346
8512,0.007939,-0.024275,0.013359,0.011707,-0.020872,0.005247
8612,0.084275,0.02916,0.104962,0.018963,-0.015869,0.015218
8712,-0.068397,0.227634,0.227099,0.010227,0.008481,0.036406
8812,0.122443,0.105496,0.028626,0.021449,0.018183,0.035628
8912,-0.030229,-0.070076,-0.04771,0.016281,0.009357,0.027295
9012,-0.083664,0.021527,0.066794,0.006287,0.010574,0.031245
9112,-0.037863,-0.176947,-0.055344,0.001872,-0.008178,0.022586
9212,0.023206,-0.039542,0.013359,0.004005,-0.011314,0.021663
9312,0.038473,0.158931,0.028626,0.007452,0.00571,0.022359
9412,0.114809,0.128397,0.211832,0.018188,0.017979,0.041307
9512,-0.045496,-0.016641,-0.001908,0.011819,0.014517,0.036985
9612,-0.045496,0.311603,0.066794,0.006088,0.044225,0.039966
9712,0.038473,-0.100611,-0.146947,0.009326,0.029742,0.021275
9812,0.023206,0.074962,-0.116412,0.010714,0.034264,0.007506
9912,-0.190535,0.197099,0.074427,-0.009411,0.050547,0.014198
10012,-0.007328,0.090229,-0.055344,-0.009202,0.054516,0.007244
10112,0.076641,0.120763,0.150763,-0.000618,0.06114,0.021596
10212,-0.045496,-0.009008,-0.108779,-0.005106,0.054126,0.008558
10312,0.099542,0.013893,0.14313,0.005359,0.050102,0.022016
10412,0.099542,0.296336,-0.162214,0.014777,0.074726,0.003593
10512,-0.045496,-0.047176,0.112595,0.00875,0.062536,0.014493
10612,-0.106565,-0.070076,-0.253817,-0.002782,0.049274,-0.012338
10712,-0.05313,0.158931,-0.055344,-0.007817,0.06024,-0.016639
10812,-0.129466,-0.146412,-0.062977,-0.019981,0.039575,-0.021272
10912,0.091908,0.044428,0.288168,-0.008792,0.04006,0.009672
11012,-0.060764,0.067328,0.097328,-0.01399,0.042787,0.018437
11112,0.038473,0.02916,0.14313,-0.008743,0.041424,0.030907
11212,-0.198168,0.059695,-0.185115,-0.027686,0.043251,0.009304
11312,0.13771,0.097863,0.204198,-0.011146,0.048712,0.028794
11412,0.145343,-0.001374,-0.032443,0.004503,0.043704,0.02267
11512,0.130076,-0.199847,-0.055344,0.01706,0.019349,0.014869
11612,-0.182901,0.067328,0.005725,-0.002936,0.024147,0.013954
11712,0.160611,0.013893,-0.131679,0.013419,0.023121,-0.000609
11812,-0.098931,0.067328,0.005725,0.002184,0.027542,0.000024
11912,0.05374,0.067328,-0.146947,0.007339,0.031521,-0.014673
12012,-0.205802,0.00626,-0.017176,-0.013975,0.028995,-0.014923
12112,-0.014962,-0.115878,0.043893,-0.014074,0.014507,-0.009041
12212,-0.007328,-0.009008,0.043893,-0.013399,0.012156,-0.003748
12312,0.099542,-0.161679,-0.276718,-0.002105,-0.005228,-0.031045
12412,0.259847,-0.18458,0.082061,0.02409,-0.023163,-0.019734
12512,0.175878,-0.161679,0.089695,0.039269,-0.037015,-0.008791
12612,0.145343,-0.085343,-0.139313,0.049876,-0.041847,-0.021844
12712,-0.274504,0.067328,-0.169847,0.017438,-0.03093,-0.036644
12812,0.191145,-0.016641,0.097328,0.034809,-0.029501,-0.023247
12912,0.046107,0.136031,0.082061,0.035939,-0.012948,-0.012716
13012,0.007939,0.013893,-0.032443,0.033139,-0.010264,-0.014689
13112,0.152977,0.097863,0.020992,0.045123,0.000549,-0.011121
13212,0.069007,-0.123511,-0.009542,0.047511,-0.011857,-0.010963
13312,-0.014962,0.273435,-0.055344,0.041264,0.016672,-0.015401
13412,-0.098931,-0.07771,-0.093511,0.027244,0.007234,-0.023212
13512,0.076641,0.212366,0.166031,0.032184,0.027747,-0.004288
13612,0.145343,-0.016641,-0.131679,0.0435,0.023308,-0.017027
13712,-0.05313,0.128397,0.104962,0.033837,0.033817,-0.004828
13812,0.03084,-0.047176,0.074427,0.033537,0.025718,0.003098
13912,-0.121832,-0.016641,-0.246183,0.018,0.021482,-0.02183
14012,0.000305,0.120763,-0.032443,0.016231,0.03141,-0.022892
14112,-0.060764,-0.085343,-0.009542,0.008531,0.019735,-0.021557
14212,0.069007,0.02916,0.028626,0.014579,0.020677,-0.016538
14312,0.007939,-0.146412,-0.009542,0.013915,0.003968,-0.015839
14412,0.038473,-0.207481,-0.078244,0.016371,-0.017177,-0.022079
14512,0.015572,0.074962,-0.04771,0.016291,-0.007963,-0.024642
14612,-0.007328,-0.07771,0.089695,0.013929,-0.014937,-0.013209
14712,0.145343,0.120763,-0.131679,0.02707,-0.001367,-0.025056
14812,0.221679,-0.009008,0.066794,0.046531,-0.002131,-0.015871
14912,0.236946,-0.024275,0.043893,0.065573,-0.004346,-0.009894
15012,0.05374,0.067328,0.204198,0.06439,0.002822,0.011515
15112,-0.076031,-0.360153,0.089695,0.050348,-0.033476,0.019333
15212,-0.114199,0.090229,-0.062977,0.033893,-0.021105,0.011102
15312,-0.022596,-0.100611,-0.001908,0.028244,-0.029056,0.009801
15412,0.122443,0.00626,-0.078244,0.037664,-0.025524,0.000996
15512,0.000305,0.11313,0.173664,0.033928,-0.011659,0.018263
15612,0.046107,0.11313,-0.131679,0.035146,0.00082,0.003269
15712,-0.121832,0.082595,-0.04771,0.019448,0.008998,-0.001829
15812,-0.16,-0.131145,-0.078244,0.001503,-0.005017,-0.009471
15912,0.206412,0.105496,-0.085878,0.021994,0.006035,-0.017111
16012,0.007939,-0.115878,0.051527,0.020589,-0.006157,-0.010247
16112,0.229313,0.166565,0.005725,0.041461,0.011116,-0.00865
16212,-0.022596,0.212366,0.135496,0.035055,0.031241,0.005764
16312,0.091908,-0.085343,0.204198,0.040741,0.019582,0.025608
16412,0.038473,-0.062443,-0.101145,0.040514,0.01138,0.012933
16512,0.061374,0.074962,0.082061,0.0426,0.017738,0.019845
16612,0.061374,0.105496,0.135496,0.044477,0.026514,0.03141
16712,-0.030229,0.00626,0.066794,0.037007,0.024488,0.034949
16812,0.061374,0.074962,-0.169847,0.039443,0.029536,0.014469
16912,0.023206,0.189466,-0.085878,0.03782,0.045529,0.004434
17012,-0.007328,0.082595,-0.116412,0.033305,0.049235,-0.00765
17112,0.183511,0.021527,-0.032443,0.048325,0.046465,-0.010129
17212,-0.022596,-0.016641,-0.124046,0.041233,0.040154,-0.021521
17312,-0.137099,0.00626,-0.001908,0.0234,0.036765,-0.01956
17412,0.007939,-0.070076,-0.040076,0.021854,0.02608,-0.021611
17512,0.122443,-0.100611,-0.024809,0.031913,0.013411,-0.021931
17612,0.000305,0.00626,0.074427,0.028752,0.012696,-0.012295
17712,-0.05313,-0.131145,-0.146947,0.020564,-0.001688,-0.02576
17812,-0.076031,0.059695,-0.169847,0.010904,0.00445,-0.040169
17912,0.023206,-0.062443,0.03626,0.012135,-0.002239,-0.032526
18012,0.328549,0.090229,-0.085878,0.043776,0.007008,-0.037861
18112,0.099542,0.052061,0.005725,0.049353,0.011513,-0.033503
18212,-0.007328,0.158931,0.020992,0.043685,0.026255,-0.028053
18312,0.107175,-0.047176,0.028626,0.050034,0.018912,-0.022385
18412,0.152977,-0.100611,0.074427,0.060328,0.00696,-0.012704
18512,-0.060764,0.013893,0.013359,0.048219,0.007653,-0.010098
18612,-0.045496,-0.131145,0.043893,0.038847,-0.006227,-0.004699
18712,-0.022596,0.235267,-0.208015,0.032703,0.017923,-0.02503
18812,-0.106565,0.036794,-0.009542,0.018776,0.01981,-0.023482
18912,-0.022596,0.067328,-0.04771,0.014639,0.024562,-0.025904
19012,-0.121832,0.02916,0.089695,0.000992,0.025021,-0.014344
19112,0.061374,-0.031908,0.020992,0.00703,0.019328,-0.010811
19212,0.13771,-0.138779,0.020992,0.020098,0.003518,-0.00763
19312,-0.114199,-0.062443,0.097328,0.006668,-0.003078,0.002865
19412,0.038473,0.136031,0.234733,0.009849,0.010833,0.026052
19512,0.206412,-0.138779,-0.124046,0.029505,-0.004128,0.011042
19612,-0.030229,-0.29145,0.074427,0.023532,-0.032861,0.017381